0	36.0639767	-115.241463
1	36.1257322229	-115.1676084101
2	33.5389498	-112.1851785
3	43.824968	-79.543494
4	33.55279	-112.0554
5	45.4827774	-73.5750063
6	43.6663763388	-79.3487726589
7	41.295689	-81.835722
8	33.4237052	-111.7728895
9	43.6709361	-79.3846434
10	36.3074953	-115.2790587
11	33.4145065	-111.9237207
12	33.4937754	-111.9259331
13	41.3611852	-81.688755
14	33.4634338794	-112.3611214484
15	35.0604382	-80.8169734
16	33.2835012	-111.7558188
17	36.0436627223	-115.2418808932
18	35.226911	-80.843823
19	45.5223759924	-73.593122527
20	33.4217581	-111.9397605
21	33.5404512	-111.8852293
22	35.186099	-80.878288
23	33.67488	-111.888635
24	36.0993613	-115.2266356
25	43.7058425	-79.3978408
26	45.4560993506	-73.7531246953
27	33.5125924	-111.9255132
28	35.0754755316	-80.9339044464
29	33.5616785536	-112.235669978
30	43.6505326	-79.4152092
31	36.1123808	-115.3066312
32	33.486367	-112.363545
33	36.0034527	-115.1130112
34	36.1291778	-115.0924833
35	43.8336662	-79.3074718
36	40.4198992597	-80.0300516362
37	36.125569	-115.210911
38	43.6576212	-79.4008849
39	40.3871383	-80.094068
40	36.1634547	-115.2893597
41	35.311397	-80.7463342
42	36.1679139315	-115.1623107552
43	33.3794982	-111.8061349
44	35.2154777	-80.8285213
45	36.1260164	-115.1939066
46	33.466005	-112.221288
47	33.3348350525	-111.9125213623
48	36.0426337	-115.2245316
49	36.0479423	-115.2441671
50	43.761612	-79.4092208
51	36.032122	-115.210267
52	33.4615068	-112.073983
53	43.641948	-79.4065795
54	36.1137416681	-115.1195073738
55	36.11811	-115.154223
56	33.614063	-111.927279
57	44.0158036	-79.4485012
58	33.3923048	-111.7544383
59	40.4556962	-79.9308834
60	33.3250199154	-111.970314011
61	45.5080194769	-73.553031702
62	35.2202754	-80.8133228
63	36.020696	-115.0901928
64	33.5097847184	-112.0757409717
65	43.7036232862	-79.2421203193
66	43.6491656	-79.4224977
67	36.033724	-115.119881
68	35.2125167	-80.8277877
69	33.450123	-111.719349
70	45.526716	-73.580178
71	33.432712	-111.904441
72	33.2795832	-111.7902051
73	35.1362783	-80.9054348
74	43.7904326	-79.3656742
75	33.5019692	-111.9240637
76	36.09327	-115.175966
77	43.0856273	-89.3613518
78	33.47991	-111.982293
79	36.149751	-115.0762536
80	36.1078245654	-115.1755318034
81	43.0729301199	-89.4532138687
82	35.1282791	-80.9430164
83	41.4836285	-81.6997741
84	43.6587414936	-79.4228415599
85	36.1272243	-115.1539911
86	41.4756378	-81.9247952
87	43.6517002	-79.3979873
88	36.0732730942	-114.9532648749
89	43.6700082	-79.3928465
90	35.3481546	-80.8519109
91	43.8627924842	-79.4853863264
92	36.2102846	-115.2499291
93	35.1415904	-80.7333515
94	35.0337857	-80.8046401
95	33.493947	-111.922301
96	33.6561019405	-112.0636328614
97	43.8150750767	-79.3440127373
98	33.39127	-111.859096
99	43.5822966488	-79.6216036407
100	41.462942	-81.461824
101	43.7696544	-79.3748119
102	33.3174257	-111.9689702
103	35.952828	-115.1760676
104	36.127498	-115.198027
105	33.5248915	-112.0476381
106	36.1021653122	-115.169803778
107	35.4412526	-80.867226
108	33.4927898356	-112.3325602233
109	36.1300414	-115.2777854
110	36.019572	-115.0972495
111	33.6175304	-111.9262592
112	41.4436519	-81.8581755
113	33.551926347	-112.2700158051
114	45.496716	-73.575265
115	43.6418685	-79.4288069
116	33.321437	-111.9678058
117	33.453782	-112.0837952
118	43.4661337845	-79.7464131564
119	33.4215541	-111.947455
120	36.1646137086	-115.1490012835
121	36.1108461916	-115.170408626
122	33.415344	-111.837351
123	43.6452974	-79.3923967
124	36.0920061477	-115.1760053558
125	45.5076747	-73.5620395
126	33.6391151	-112.2442231
127	36.0724266	-115.2428704
128	36.2406	-115.08005
129	33.4481291	-112.0778758
130	43.013704	-89.481932
131	33.522992	-112.049328
132	43.1427	-89.748688
133	33.4372559578	-112.0018788621
134	36.128561	-115.1711298
135	33.683465364	-111.9658970833
136	36.1958894	-115.060361
137	35.2190478215	-80.8576791734
138	43.6159291	-79.5758544
139	33.380569	-111.786446
140	36.2842738306	-115.287330502
141	33.6407132	-112.0636123
142	43.6583044	-79.442519
143	36.117453	-115.158125
144	36.100454	-115.209126
145	35.178036	-80.80123
146	35.0858607085	-80.8904967384
147	33.3345486	-111.8048599
148	33.5794669476	-111.8869792911
149	33.392602	-111.754359
150	36.0445957	-114.9867435
151	43.6627752	-79.4039682
152	41.4622587316	-81.4755749702
153	36.1258562	-115.2225685712
154	33.580987	-111.9276276
155	33.2777136	-111.8753481
156	33.6139224	-111.9271231
157	35.2174568	-80.8389293
158	43.6647061	-79.4138356
159	33.5110791	-112.0653937
160	35.1221472445	-80.6545551337
161	35.0562588	-80.8540821
162	43.6477412	-79.4012788
163	41.4774885	-81.8030068
164	36.2710367	-115.267937
165	35.1175778	-80.7213118
166	33.3046323	-111.8420542
167	40.4393965	-79.8971839
168	33.6398926	-112.0676247
169	36.1591416	-115.1526478
170	40.5410198	-80.1803792
171	36.1267246355	-115.2262031594
172	36.079043	-115.044318
173	33.499686	-111.927179
174	33.4795519162	-111.9238761265
175	36.0176074413	-115.1183900044
176	33.3063527	-111.7497284
177	33.4169629	-111.9362888
178	35.9492193384	-114.857865572
179	35.2277864	-80.8428303
180	43.552026	-79.585589
181	36.0628749547	-115.2430763269
182	41.502825	-81.621721
183	40.4280498	-79.9718346
184	36.0714626826	-115.1341722997
185	43.6588119	-79.3487119
186	36.3255827	-115.2896852
187	36.042918	-115.152087
188	36.1171083	-115.4447558
189	36.1001355546	-115.1270248979
190	33.4522239	-112.1135828
191	45.5184059	-73.59262
192	33.2876723	-111.7595098
193	33.5084059951	-112.0373124942
194	35.1169019184	-80.8563333246
195	33.523241	-112.0233209
196	45.524844	-73.59957
197	36.1022415493	-115.2102559591
198	43.65496	-79.433873
199	33.4223367	-111.9617741
200	36.1599742845	-115.0799313427
201	43.0905026871	-89.525643811
202	35.9974897	-115.2056326
203	33.4890301	-111.6708046
204	33.596879317	-112.1356056908
205	36.1609794	-115.1478447
206	35.9975886586	-115.1012168803
207	33.4719884	-112.0648068
208	33.4076657947	-111.9549352086
209	36.1974755	-115.2620417
210	36.0778195	-115.0650408
211	33.4999272	-111.9256855
212	43.0149577177	-89.458248397
213	33.553731	-112.152711
214	33.670048182	-112.2004730166
215	36.1401677	-115.2834807
216	36.1055294	-115.1721951
217	36.1697408	-115.2055201
218	51.0457090792	-114.0638518561
219	33.4221642	-111.859035
220	33.5958474	-111.9804707
221	33.3345115	-111.8048307
222	40.264828	-80.1790714
223	33.4620584516	-111.9451356462
224	36.1065195454	-115.1769565195
225	36.1659551	-115.206141
